294	892	892	899.2	0	0.01
295	896	896	899.6	0	0.01
303	909	909	910.2	0	0
304	909	909	910.2	0	0
305	910	910	911.2	0	0
306	911	911	912.2	0	0
301	898	898	912.4	0	0.03
307	912	912	913.2	0	0
308	913	913	914.2	0	0
309	914	914	915.2	0	0
310	916	916	917.2	0	0
311	920	920	921.2	0	0
313	921	921	922.2	0	0
302	908	908	924.8	0	0.03
315	924	924	925.2	0	0
312	920	920	926	0	0.01
318	930	930	933.6	0	0.01
319	930	930	933.6	0	0.01
320	931	931	934.6	0	0.01
321	935	935	935.24	0	0
322	936	936	936.24	0	0
325	937	937	937.24	0	0
329	938	938	939.2	0	0
323	936	936	939.6	0	0.01
330	939	939	940.2	0	0
331	939	939	940.2	0	0
314	924	924	940.8	0	0.03
328	938	938	941.6	0	0.01
324	936	936	942	0	0.01
316	926	926	942.8	0	0.03
334	943	943	943.31	0	0
326	938	938	944	0	0.01
327	938	938	945.2	0	0.01
332	942	942	945.6	0	0.01
336	946	946	947.2	0	0
340	948	948	949.2	0	0
338	948	948	949.2	0	0
339	948	948	949.2	0	0
341	948	948	951.6	0	0.01
335	946	946	953.2	0	0.01
345	954	954	955.2	0	0
343	954	954	956.4	0	0
333	942	942	957.6	0	0.03
344	954	954	957.6	0	0.01
347	957	957	957.72	0	0
348	958	958	959.2	0	0
349	958	958	959.2	0	0
350	961	961	964.6	0	0.01
342	953	953	967.4	0	0.02
353	969	969	970.2	0	0
346	956	956	970.4	0	0.03
354	970	970	973.6	0	0.01
352	968	968	975.2	0	0.01
337	947	947	976.04	0	0.05
355	971	971	978.2	0	0.01
362	988	988	989.2	0	0
360	988	988	991.6	0	0.01
363	991	991	992.2	0	0
356	979	979	993.4	0	0.03
358	981	981	995.4	0	0.02
364	995	995	996.2	0	0
366	996	996	997.2	0	0
370	999	999	1000.2	0	0
365	995	995	1002.2	0	0.01
373	1002	1002	1003.2	0	0
371	1000	1000	1003.6	0	0.01
372	1003	1003	1004.2	0	0
359	987	987	1004.8	0	0.03
376	1005	1005	1009.8	0	0.01
382	1012	1012	1015.6	0	0.01
357	980	980	1016.59	0	0.06
383	1016	1016	1017.2	0	0
386	1011	1011	1018.2	0	0.01
374	1004	1004	1018.4	0	0.03
377	1007	1007	1020.3	0	0.02
375	1010	1010	1022.4	0	0.02
380	1009	1009	1025.8	0	0.03
361	988	988	1026	0	0.08
389	1023	1023	1026.6	0	0.01
369	998	998	1026.8	0	0.06
392	1025	1025	1027.4	0	0
394	1025	1025	1027.4	0	0
368	998	998	1028.19	0	0.05
388	1015	1015	1028.99	0	0.02
379	1006	1006	1031.4	0	0.05
378	1001	1001	1032.18	0	0.05
400	1032	1032	1032.48	0	0
398	1031	1031	1032.79	0	0
399	1032	1032	1033.2	0	0
385	1012	1012	1035.2	0	0.04
393	1021	1021	1035.4	0	0.03
390	1021	1021	1038.04	0	0.03
396	1025	1025	1039.4	0	0.03
367	998	998	1045.12	0	0.08
404	1045	1045	1045.48	0	0
405	1045	1045	1045.48	0	0
395	1028	1028	1046.24	0	0.03
402	1042	1042	1046.8	0	0.01
407	1044	1044	1049.02	0	0.01
