1523	86.0	2800.28	-664.06	-336.35	412.7	1723.53	1536.27	-1225.84	-8.64	553.14	1723.53	-1459.92	-991.77	1629.9	4064.3	-617.24	-1225.84	-289.53	-102.27	178.62	-476.8	-242.72	-102.27	38.17	-617.24	-242.72	2753.47	3174.81	-476.8	-664.06	
1524	47.0	365.88	467.48	-110.86	-56.15	68.9	287.73	256.47	-204.64	-1.44	92.34	287.73	-243.72	-165.57	272.1	678.5	-103.04	-204.64	-48.34	-17.07	29.82	-79.6	-40.52	-17.07	6.37	-103.04	-40.52	459.67	530.01	-79.6	
1525	23.0	-126.49	-757.69	-968.09	229.57	116.28	-142.67	-595.84	-531.1	423.79	2.99	-191.23	-595.84	504.71	342.86	-563.47	-1405.07	213.39	423.79	100.1	35.36	-61.75	164.83	83.91	35.36	-13.2	213.39	83.91	-951.9	-1097.56	
1526	40.0	-13.2	6.37	38.17	48.77	-11.57	-5.86	7.19	30.02	26.76	-21.35	-0.15	9.63	30.02	-25.43	-17.27	28.39	70.79	-10.75	-21.35	-5.04	-1.78	3.11	-8.3	-4.23	-1.78	0.66	-10.75	-4.23	47.96	
1527	47.0	6.37	-126.49	61.08	365.88	467.48	-110.86	-56.15	68.9	287.73	256.47	-204.64	-1.44	92.34	287.73	-243.72	-165.57	272.1	678.5	-103.04	-204.64	-48.34	-17.07	29.82	-79.6	-40.52	-17.07	6.37	-103.04	-40.52	
1528	25.0	-110.86	-11.57	229.57	-110.86	-664.06	-848.46	201.2	101.91	-125.04	-522.21	-465.47	371.42	2.62	-167.6	-522.21	442.34	300.49	-493.84	-1231.44	187.02	371.42	87.73	30.99	-54.12	144.46	73.54	30.99	-11.57	187.02	
1529	4.0	499.08	-274.98	-28.69	569.45	-274.98	-1647.18	-2104.58	499.08	252.79	-310.17	-1295.34	-1154.6	921.29	6.49	-415.72	-1295.34	1097.22	745.37	-1224.97	-3054.56	463.89	921.29	217.6	76.86	-134.24	358.34	182.42	76.86	-28.69	
1530	14.0	886.11	357.23	-196.83	-20.54	407.6	-196.83	-1179.03	-1506.43	357.23	180.94	-222.01	-927.18	-826.44	659.45	4.65	-297.57	-927.18	785.37	533.53	-876.81	-2186.41	332.05	659.45	155.76	55.02	-96.09	256.49	130.57	55.02	
1531	37.0	55.02	76.86	30.99	-17.07	-1.78	35.36	-17.07	-102.27	-130.67	30.99	15.7	-19.26	-80.43	-71.69	57.2	0.4	-25.81	-80.43	68.13	46.28	-76.06	-189.66	28.8	57.2	13.51	4.77	-8.34	22.25	11.33	
1532	19.0	44.1	508.34	710.19	286.31	-157.75	-16.46	326.68	-157.75	-944.95	-1207.35	286.31	145.02	-177.94	-743.1	-662.37	528.53	3.73	-238.49	-743.1	629.45	427.6	-702.73	-1752.33	266.13	528.53	124.83	44.1	-77.01	205.57	
1533	5.0	690	74.68	860.92	1202.77	484.89	-267.17	-27.87	553.26	-267.17	-1600.37	-2044.77	484.89	245.6	-301.35	-1258.52	-1121.78	895.11	6.31	-403.9	-1258.52	1066.03	724.19	-1190.15	-2967.75	450.71	895.11	211.42	74.68	-130.43	
1534	11.0	963.48	568.89	61.57	709.82	991.66	399.79	-220.27	-22.98	456.16	-220.27	-1319.47	-1685.87	399.79	202.49	-248.46	-1037.63	-924.89	738	5.2	-333.01	-1037.63	878.92	597.08	-981.26	-2446.86	371.6	738	174.31	61.57	
1535	37.0	61.57	74.68	44.1	4.77	55.02	76.86	30.99	-17.07	-1.78	35.36	-17.07	-102.27	-130.67	30.99	15.7	-19.26	-80.43	-71.69	57.2	0.4	-25.81	-80.43	68.13	46.28	-76.06	-189.66	28.8	57.2	13.51	
1536	16.0	50.65	653.45	792.56	467.97	50.65	583.89	815.74	328.86	-181.2	-18.9	375.23	-181.2	-1085.4	-1386.8	328.86	166.57	-204.38	-853.55	-760.81	607.08	4.28	-273.94	-853.55	723	491.16	-807.18	-2012.78	305.68	607.08	
1537	9.0	699.82	65.94	850.74	1031.85	609.26	65.94	760.19	1062.03	428.16	-235.9	-24.61	488.53	-235.9	-1413.1	-1805.5	428.16	216.86	-266.09	-1111.26	-990.52	790.37	5.57	-356.64	-1111.26	941.29	639.45	-1050.89	-2620.49	397.97	
1538	6.0	1001.66	769.37	72.49	935.29	1134.4	669.82	72.49	835.74	1167.59	470.71	-259.35	-27.06	537.08	-259.35	-1553.55	-1984.95	470.71	238.42	-292.54	-1221.7	-1088.97	868.92	6.13	-392.09	-1221.7	1034.85	703	-1155.34	-2880.93	
1539	28.0	371.16	337.6	259.31	24.43	315.23	382.34	225.76	24.43	281.68	393.53	158.65	-87.41	-9.12	181.02	-87.41	-523.61	-669.01	158.65	80.36	-98.6	-411.77	-367.03	292.86	2.06	-132.15	-411.77	348.79	236.94	-389.4	
1540	85.0	-512.43	-1520.37	-1382.92	-1062.21	-100.09	-1291.29	-1566.18	-924.77	-100.09	-1153.84	-1612	-649.87	358.07	37.36	-741.5	358.07	2144.87	2740.47	-649.87	-329.16	403.88	1686.71	1503.45	-1199.66	-8.46	541.33	1686.71	-1428.73	-970.58	
1541	29.0	-466.61	113.91	337.97	307.42	236.13	22.25	287.05	348.16	205.57	22.25	256.49	358.34	144.46	-79.6	-8.3	164.83	-79.6	-476.8	-609.2	144.46	73.17	-89.78	-374.95	-334.21	266.68	1.88	-120.34	-374.95	317.6	
1542	35.0	42.62	-191.72	46.8	138.86	126.31	97.02	9.14	117.94	143.05	84.46	9.14	105.39	147.23	59.36	-32.7	-3.41	67.73	-32.7	-195.9	-250.3	59.36	30.06	-36.89	-154.06	-137.32	109.57	0.77	-49.44	-154.06	
1543	77.0	-158.24	-385.13	1732.53	-422.95	-1254.89	-1141.44	-876.73	-82.61	-1065.81	-1292.7	-763.29	-82.61	-952.37	-1330.52	-536.4	295.54	30.84	-612.03	295.54	1770.34	2261.94	-536.4	-271.69	333.36	1392.19	1240.93	-990.18	-6.98	446.8	
1544	88.0	1845.97	-204.27	-497.16	2236.5	-545.98	-1619.92	-1473.47	-1131.77	-106.64	-1375.84	-1668.73	-985.32	-106.64	-1229.4	-1717.55	-692.43	381.51	39.8	-790.06	381.51	2285.31	2919.91	-692.43	-350.72	430.33	1797.16	1601.9	-1278.21	-9.01	
1545	42.0	137.44	106.47	-11.78	-28.67	128.99	-31.49	-93.43	-84.98	-65.27	-6.15	-79.35	-96.24	-56.83	-6.15	-70.9	-99.06	-39.94	22	2.3	-45.57	22	131.8	168.4	-39.94	-20.23	24.82	103.65	92.39	-73.72	
1546	20.0	-54.01	-936.5	-725.47	80.28	195.39	-878.95	214.57	636.63	579.08	444.79	41.91	540.71	655.82	387.23	41.91	483.16	675	272.13	-149.94	-15.64	310.49	-149.94	-898.13	-1147.53	272.13	137.83	-169.12	-706.29	-629.55	
1547	22.0	329.68	-48.38	-838.87	-649.84	71.91	175.02	-787.32	192.2	570.26	518.71	398.42	37.54	484.34	587.45	346.86	37.54	432.79	604.63	243.76	-134.3	-14.01	278.13	-134.3	-804.5	-1027.9	243.76	123.46	-151.49	-632.66	
1548	63.0	-409.26	-456.89	67.05	1162.56	900.59	-99.66	-242.55	1091.11	-266.37	-790.3	-718.86	-552.15	-52.03	-671.23	-814.12	-480.7	-52.03	-599.78	-837.94	-337.81	186.13	19.42	-385.44	186.13	1114.93	1424.53	-337.81	-171.1	209.94	
1549	76.0	876.77	-632.66	-706.29	103.65	1797.16	1392.19	-154.06	-374.95	1686.71	-411.77	-1221.7	-1111.26	-853.55	-80.43	-1037.63	-1258.52	-743.1	-80.43	-927.18	-1295.34	-522.21	287.73	30.02	-595.84	287.73	1723.53	2202.13	-522.21	-264.5	
1550	49.0	361.36	233.76	-168.67	-188.3	27.63	479.14	371.17	-41.07	-99.97	449.7	-109.78	-325.72	-296.27	-227.57	-21.44	-276.64	-335.54	-198.12	-21.44	-247.2	-345.35	-139.23	76.71	8	-158.86	76.71	459.51	587.11	-139.23	
1551	50.0	106.16	398.17	257.57	-185.86	-207.49	30.45	527.96	408.99	-45.26	-110.15	495.51	-120.97	-358.9	-326.46	-250.75	-23.63	-304.83	-369.72	-218.3	-23.63	-272.38	-380.54	-153.41	84.53	8.82	-175.04	84.53	506.33	646.93	
1552	100.0	657.74	596.93	2238.94	1448.34	-1045.09	-1166.72	171.22	2968.73	2299.76	-254.49	-619.38	2786.28	-680.2	-2018.13	-1835.69	-1409.98	-132.86	-1714.06	-2078.95	-1227.53	-132.86	-1531.61	-2139.77	-862.64	475.3	49.59	-984.27	475.3	2847.1	
1553	103.0	3880.96	690.19	626.37	2349.39	1519.79	-1096.64	-1224.27	179.67	3115.18	2413.21	-267.04	-649.93	2923.73	-713.75	-2117.69	-1926.24	-1479.53	-139.41	-1798.61	-2181.5	-1288.09	-139.41	-1607.16	-2245.32	-905.2	498.74	52.04	-1032.83	498.74	
1554	13.0	-1670.98	-1592.43	-283.2	-257.01	-964	-623.6	449.97	502.34	-73.72	-1278.21	-990.18	109.57	266.68	-1199.66	292.86	868.92	790.37	607.08	57.2	738	895.11	528.53	57.2	659.45	921.29	371.42	-204.64	-21.35	423.79	
1555	24.0	397.6	-969.01	-923.46	-164.23	-149.04	-559.03	-361.63	260.94	291.31	-42.75	-741.24	-574.21	63.54	154.65	-695.69	169.83	503.89	458.34	352.05	33.17	427.97	519.08	306.49	33.17	382.42	534.26	215.39	-118.67	-12.38	
1556	98.0	-893.09	-1540.06	3753.33	3576.88	636.11	577.3	2165.31	1400.71	-1010.72	-1128.35	165.59	2871.1	2224.13	-246.12	-599.01	2694.65	-657.83	-1951.77	-1775.32	-1363.61	-128.49	-1657.69	-2010.58	-1187.16	-128.49	-1481.24	-2069.4	-834.27	459.67	
1557	120.0	4753.19	-1227.15	-2116.12	5157.27	4914.82	874.05	793.24	2975.25	1924.65	-1388.78	-1550.41	227.53	3945.04	3056.07	-338.18	-823.07	3702.59	-903.89	-2681.83	-2439.38	-1873.67	-176.55	-2277.75	-2762.64	-1631.23	-176.55	-2035.3	-2843.46	-1146.33	
1558	37.0	-176.55	-128.49	33.17	57.2	-139.41	-132.86	-23.63	-21.44	-80.43	-52.03	37.54	41.91	-6.15	-106.64	-82.61	9.14	22.25	-100.09	24.43	72.49	65.94	50.65	4.77	61.57	74.68	44.1	4.77	55.02	76.86	
1559	62.0	-49.84	1843.84	1341.9	-346.44	-597.41	1455.97	1387.53	246.76	223.94	839.96	543.36	-392.07	-437.7	64.23	1113.74	862.77	-95.47	-232.37	1045.3	-255.18	-757.12	-688.67	-528.97	-49.84	-643.04	-779.94	-460.52	-49.84	-574.6	
1560	73.0	771.51	-73.87	2732.81	1988.87	-513.47	-885.44	2157.94	2056.5	365.73	331.91	1244.93	805.33	-581.1	-648.73	95.2	1650.71	1278.74	-141.5	-344.4	1549.27	-378.21	-1122.15	-1020.7	-784	-73.87	-953.07	-1155.97	-682.55	-73.87	
1561	104.0	2191.76	1478.79	-141.6	5238.08	3812.14	-984.2	-1697.16	4136.22	3941.78	701.01	636.19	2386.21	1543.61	-1113.83	-1243.46	182.48	3163.99	2451.02	-271.23	-660.12	2969.54	-724.93	-2150.87	-1956.43	-1502.72	-141.6	-1826.8	-2215.69	-1308.27	
1562	25.0	-919.38	-479.66	-323.63	30.99	-1146.33	-834.27	215.39	371.42	-905.2	-862.64	-153.41	-139.23	-522.21	-337.81	243.76	272.13	-39.94	-692.43	-536.4	59.36	144.46	-649.87	158.65	470.71	428.16	328.86	30.99	399.79	484.89	
1563	26.0	187.02	-854.56	-445.84	-300.81	28.8	-1065.52	-775.46	200.2	345.23	-841.38	-801.83	-142.6	-129.41	-485.4	-314	226.57	252.94	-37.12	-643.61	-498.58	55.17	134.28	-604.06	147.46	437.53	397.97	305.68	28.8	371.6	
1564	15.0	318.86	343.05	-1567.53	-817.81	-551.78	52.83	-1954.49	-1422.43	367.23	633.26	-1543.35	-1470.8	-261.57	-237.38	-890.37	-575.97	415.6	463.97	-68.09	-1180.58	-914.55	101.2	246.31	-1108.03	270.49	802.56	730	560.71	52.83	
1565	58.0	-455.04	-248.07	-266.89	1219.53	636.25	429.28	-41.1	1520.58	1106.64	-285.7	-492.67	1200.71	1144.27	203.5	184.68	692.7	448.1	-323.34	-360.97	52.97	918.48	711.51	-78.73	-191.63	862.04	-210.44	-624.38	-567.94	-436.23	
1566	44.0	90.6	-116.46	-63.49	-68.3	312.11	162.84	109.87	-10.52	389.16	283.22	-73.12	-126.09	307.3	292.85	52.08	47.27	177.28	114.68	-82.75	-92.38	13.56	235.07	182.1	-20.15	-49.04	220.62	-53.86	-159.8	-145.35	
1567	18.0	-102.01	-398.6	512.34	279.31	300.49	-1373.09	-716.37	-483.34	46.28	-1712.04	-1245.98	321.68	554.71	-1351.9	-1288.35	-229.12	-207.94	-779.92	-504.52	364.05	406.42	-59.64	-1034.13	-801.1	88.65	215.76	-970.58	236.94	703	
1568	22.0	364.05	-82.75	-323.34	415.6	226.57	243.76	-1113.83	-581.1	-392.07	37.54	-1388.78	-1010.72	260.94	449.97	-1096.64	-1045.09	-185.86	-168.67	-632.66	-409.26	295.31	329.68	-48.38	-838.87	-649.84	71.91	175.02	-787.32	192.2	
1569	27.0	209.39	258.13	-58.67	-229.26	294.68	160.65	172.83	-789.75	-412.03	-278	26.62	-984.7	-716.64	185.02	319.05	-777.56	-741.01	-131.78	-119.6	-448.58	-290.18	209.39	233.76	-34.3	-594.8	-460.77	50.99	124.1	-558.24	
1570	82.0	-521.69	-735.77	-907.03	206.17	805.59	-1035.47	-564.5	-607.32	2775.1	1447.82	976.85	-93.53	3460.14	2518.21	-650.13	-1121.1	2732.28	2603.84	463.07	420.25	1576.27	1019.67	-735.77	-821.4	120.54	2090.05	1619.08	-179.16	-436.06	
1571	20.0	-821.4	233.76	329.68	406.42	-92.38	-360.97	463.97	252.94	272.13	-1243.46	-648.73	-437.7	41.91	-1550.41	-1128.35	291.31	502.34	-1224.27	-1166.72	-207.49	-188.3	-706.29	-456.89	329.68	368.05	-54.01	-936.5	-725.47	80.28	
1572	8.0	598.26	-1335.18	379.97	535.89	660.63	-150.17	-586.75	754.19	411.16	442.34	-2021.24	-1054.52	-711.49	68.13	-2520.2	-1834.13	473.53	816.56	-1990.06	-1896.5	-337.27	-306.09	-1148.07	-742.67	535.89	598.26	-87.8	-1522.29	-1179.26	
1573	32.0	224.05	137.83	-307.61	87.54	123.46	152.2	-34.6	-135.18	173.76	94.73	101.91	-465.67	-242.95	-163.92	15.7	-580.63	-422.56	109.1	188.13	-458.49	-436.93	-77.7	-70.52	-264.5	-171.1	123.46	137.83	-20.23	-350.72	
1574	70.0	-221.4	-960.97	-591.18	1319.37	-375.47	-529.55	-652.81	148.39	579.8	-745.26	-406.29	-437.1	1997.31	1042.04	703.07	-67.32	2490.36	1812.42	-467.92	-806.89	1966.5	1874.05	333.28	302.47	1134.48	733.88	-529.55	-591.18	86.76	
1575	64.0	764.7	-178.29	-773.86	-476.07	1062.48	-302.37	-426.44	-525.7	119.5	466.91	-600.15	-327.18	-352	1608.42	839.14	566.17	-54.21	2005.47	1459.53	-376.81	-649.78	1583.61	1509.16	268.39	243.57	913.59	590.99	-426.44	-476.07	
1576	12.0	-674.6	-837.7	195.31	847.74	521.53	-1163.92	331.23	467.16	575.89	-130.9	-511.49	657.45	358.42	385.6	-1761.98	-919.26	-620.23	59.39	-2196.93	-1598.87	412.79	711.82	-1734.8	-1653.24	-294.01	-266.83	-1000.81	-647.41	467.16	
1577	20.0	521.53	-476.07	-591.18	137.83	598.26	368.05	-821.4	233.76	329.68	406.42	-92.38	-360.97	463.97	252.94	272.13	-1243.46	-648.73	-437.7	41.91	-1550.41	-1128.35	291.31	502.34	-1224.27	-1166.72	-207.49	-188.3	-706.29	-456.89	
1578	87.0	-917.32	-1299.84	1186.56	1473.45	-343.53	-1491.1	-917.32	2047.24	-582.61	-821.69	-1012.95	230.25	899.67	-1156.4	-630.43	-678.24	3099.18	1616.9	1090.93	-104.46	3864.22	2812.28	-726.06	-1252.03	3051.36	2907.91	517.14	469.33	1760.34	
1579	96.0	2716.65	-1089.98	-1544.5	1409.9	1750.79	-408.2	-1771.77	-1089.98	2432.58	-692.27	-976.35	-1203.61	273.59	1069.01	-1374.06	-749.09	-805.9	3682.51	1921.24	1296.27	-124.12	4591.56	3341.62	-862.72	-1487.69	3625.7	3455.25	614.48	557.67	
1580	21.0	-1033.16	-869.5	348.86	494.34	-451.26	-560.37	130.65	567.08	348.86	-778.58	221.57	312.49	385.23	-87.57	-342.15	439.79	239.76	257.94	-1178.64	-614.92	-414.89	39.73	-1469.6	-1069.53	276.13	476.16	-1160.46	-1105.9	-196.67	
1581	33.0	112.46	-351.38	-295.72	118.65	168.13	-153.47	-190.58	44.43	192.86	118.65	-264.8	75.36	106.28	131.02	-29.78	-116.37	149.57	81.54	87.73	-400.86	-209.13	-141.1	13.51	-499.81	-363.75	93.91	161.94	-394.67	-376.12	
1582	44.0	-29.78	-87.57	273.59	230.25	-92.38	-130.9	119.5	148.39	-34.6	-150.17	-92.38	206.17	-58.67	-82.75	-102.01	23.19	90.6	-116.46	-63.49	-68.3	312.11	162.84	109.87	-10.52	389.16	283.22	-73.12	-126.09	307.3	
1583	123.0	403.61	-518.36	-1524.15	4762.01	4007.67	-1607.96	-2278.49	2079.91	2582.81	-602.18	-2613.75	-1607.96	3588.59	-1021.26	-1440.33	-1775.6	403.61	1577.02	-2027.04	-1105.07	-1188.89	5432.53	2834.25	1912.28	-183.1	6773.58	4929.64	-1272.7	-2194.67	
1584	26.0	-1105.07	-63.49	81.54	239.76	-749.09	-630.43	252.94	358.42	-327.18	-406.29	94.73	411.16	252.94	-564.5	160.65	226.57	279.31	-63.49	-248.07	318.86	173.83	187.02	-854.56	-445.84	-300.81	28.8	-1065.52	-775.46	200.2	
1585	7.0	424.34	-2697.56	-154.98	199.05	585.26	-1828.58	-1538.92	617.45	874.92	-798.67	-991.78	231.23	1003.66	617.45	-1378	392.16	553.08	681.82	-154.98	-605.57	778.37	424.34	456.53	-2086.06	-1088.34	-734.3	70.31	-2601.01	-1892.95	
1586	48.0	-283.72	-116.23	738.87	42.45	-54.52	-160.3	500.85	421.51	-169.12	-239.64	218.76	271.65	-63.34	-274.9	-169.12	377.44	-107.41	-151.49	-186.75	42.45	165.87	-213.2	-116.23	-125.04	571.37	298.1	201.13	-19.26	712.42	
1587	78.0	342.17	-1249.26	-511.77	3253.33	186.91	-240.06	-705.84	2205.31	1855.97	-744.66	-1055.18	963.22	1196.11	-278.87	-1210.44	-744.66	1661.9	-472.95	-667.03	-822.29	186.91	730.33	-938.73	-511.77	-550.58	2515.84	1312.56	885.59	-84.8	
1588	31.0	-317.69	-72.15	263.42	107.91	-685.99	-39.41	50.62	148.83	-465.01	-391.35	157.02	222.49	-203.1	-252.21	58.8	255.23	157.02	-350.43	99.73	140.65	173.39	-39.41	-154	197.94	107.91	116.1	-530.49	-276.77	-186.73	
1589	24.0	124.28	-589.4	-133.86	488.71	200.2	-1272.7	-73.12	93.91	276.13	-862.72	-726.06	291.31	412.79	-376.81	-467.92	109.1	473.53	291.31	-650.13	185.02	260.94	321.68	-73.12	-285.7	367.23	200.2	215.39	-984.2	-513.47	
1590	60.0	-316.07	-170.37	807.96	183.5	-669.94	-274.44	1744.65	100.23	-128.73	-378.52	1182.64	995.3	-399.34	-565.86	516.54	641.44	-149.55	-649.12	-399.34	891.22	-253.63	-357.7	-440.97	100.23	391.65	-503.41	-274.44	-295.26	1349.16	
1591	112.0	1515.68	-1105.67	-595.96	2826.36	641.9	-2343.53	-960.04	6103.05	350.64	-450.33	-1324.12	4137.04	3481.7	-1396.93	-1979.46	1806.94	2243.84	-523.15	-2270.72	-1396.93	3117.62	-887.23	-1251.3	-1542.56	350.64	1370.05	-1761.01	-960.04	-1032.86	
1592	47.0	569.08	162.68	-118.67	-63.97	303.36	68.9	-251.54	-103.04	655.05	37.63	-48.34	-142.12	444.04	373.7	-149.94	-212.46	193.94	240.84	-56.15	-243.72	-149.94	334.62	-95.23	-134.3	-165.57	37.63	147.05	-189.01	-103.04	
1593	83.0	342.44	3190.44	912.04	-665.32	-358.61	1700.71	386.25	-1410.18	-577.69	3672.41	210.99	-270.98	-796.77	2489.39	2095.05	-840.58	-1191.1	1087.3	1350.19	-314.8	-1366.37	-840.58	1875.97	-533.87	-752.95	-928.21	210.99	824.4	-1059.66	
1594	1.0	-1673.07	-298.43	-2780.43	-794.83	579.82	312.53	-1482.15	-336.61	1228.96	503.45	-3200.46	-183.87	236.16	694.37	-2169.47	-1825.81	732.56	1038.03	-947.57	-1176.67	274.34	1190.77	732.56	-1634.89	465.26	656.19	808.92	-183.87	-718.46	
1595	1.0	1458.06	-1673.07	-298.43	-2780.43	-794.83	579.82	312.53	-1482.15	-336.61	1228.96	503.45	-3200.46	-183.87	236.16	694.37	-2169.47	-1825.81	732.56	1038.03	-947.57	-1176.67	274.34	1190.77	732.56	-1634.89	465.26	656.19	808.92	-183.87	
1596	8.0	1190.77	1190.77	-1366.37	-243.72	-2270.72	-649.12	473.53	255.23	-1210.44	-274.9	1003.66	411.16	-2613.75	-150.17	192.86	567.08	-1771.77	-1491.1	598.26	847.74	-773.86	-960.97	224.05	972.48	598.26	-1335.18	379.97	535.89	660.63	
1597	22.0	535.89	656.19	656.19	-752.95	-134.3	-1251.3	-357.7	260.94	140.65	-667.03	-151.49	553.08	226.57	-1440.33	-82.75	106.28	312.49	-976.35	-821.69	329.68	467.16	-426.44	-529.55	123.46	535.89	329.68	-735.77	209.39	295.31	
1598	18.0	364.05	660.63	808.92	808.92	-928.21	-165.57	-1542.56	-440.97	321.68	173.39	-822.29	-186.75	681.82	279.31	-1775.6	-102.01	131.02	385.23	-1203.61	-1012.95	406.42	575.89	-525.7	-652.81	152.2	660.63	406.42	-907.03	258.13	
1599	47.0	-165.57	-134.3	-243.72	-298.43	-298.43	342.44	61.08	569.08	162.68	-118.67	-63.97	303.36	68.9	-251.54	-103.04	655.05	37.63	-48.34	-142.12	444.04	373.7	-149.94	-212.46	193.94	240.84	-56.15	-243.72	-149.94	334.62	
1600	79.0	311.17	-843.47	-684.21	-1241.63	-1520.34	-1520.34	1744.53	311.17	2899.18	828.77	-604.58	-325.87	1545.45	350.99	-1281.44	-524.95	3337.14	191.73	-246.24	-724.03	2262.13	1903.79	-763.84	-1082.37	988.04	1226.93	-286.06	-1241.63	-763.84	
1601	50.0	430.62	84.53	-229.12	-185.86	-337.27	-412.98	-412.98	473.88	84.53	787.53	225.13	-164.23	-88.52	419.8	95.34	-348.09	-142.6	906.5	52.08	-66.89	-196.67	614.48	517.14	-207.49	-294.01	268.39	333.28	-77.7	-337.27	
1602	6.0	-358.9	-1321.26	-259.35	703	570.26	1034.85	1267.14	1267.14	-1454	-259.35	-2416.35	-690.75	503.89	271.6	-1288.07	-292.54	1068.03	437.53	-2781.38	-159.8	205.23	603.45	-1885.4	-1586.73	636.63	902.11	-823.49	-1022.6	238.42	
1603	32.0	238.42	-77.7	-286.06	-56.15	152.2	123.46	224.05	274.34	274.34	-314.8	-56.15	-523.15	-149.55	109.1	58.8	-278.87	-63.34	231.23	94.73	-602.18	-34.6	44.43	130.65	-408.2	-343.53	137.83	195.31	-178.29	-221.4	
1604	105.0	-472.86	-2184.06	711.82	2620.47	514.37	-1394.27	-1131.01	-2052.43	-2513.13	-2513.13	2883.73	514.37	4792.38	1369.97	-999.38	-538.67	2554.65	580.19	-2118.24	-867.75	5516.35	316.93	-407.04	-1196.83	3739.33	3146.99	-1262.64	-1789.16	1633.24	
1605	48.0	580.19	-63.34	-292.54	95.34	350.99	68.9	-186.75	-151.49	-274.9	-336.61	-336.61	386.25	68.9	641.9	183.5	-133.86	-72.15	342.17	77.71	-283.72	-116.23	738.87	42.45	-54.52	-160.3	500.85	421.51	-169.12	-239.64	
1606	24.0	-133.86	-999.38	109.1	503.89	-164.23	-604.58	-118.67	321.68	260.94	473.53	579.82	579.82	-665.32	-118.67	-1105.67	-316.07	230.57	124.28	-589.4	-133.86	488.71	200.2	-1272.7	-73.12	93.91	276.13	-862.72	-726.06	291.31	
1607	22.0	260.94	-151.49	-1131.01	123.46	570.26	-185.86	-684.21	-134.3	364.05	295.31	535.89	656.19	656.19	-752.95	-134.3	-1251.3	-357.7	260.94	140.65	-667.03	-151.49	553.08	226.57	-1440.33	-82.75	106.28	312.49	-976.35	-821.69	
1608	44.0	-82.75	-73.12	42.45	316.93	-34.6	-159.8	52.08	191.73	37.63	-102.01	-82.75	-150.17	-183.87	-183.87	210.99	37.63	350.64	100.23	-73.12	-39.41	186.91	42.45	-154.98	-63.49	403.61	23.19	-29.78	-87.57	273.59	
1609	113.0	355.45	-1268.49	-1120.86	650.71	4858.19	-530.33	-2449.53	798.34	2938.99	576.9	-1563.75	-1268.49	-2301.9	-2818.61	-2818.61	3234.25	576.9	5374.9	1536.5	-1120.86	-604.15	2865.18	650.71	-2375.72	-973.23	6186.87	355.45	-456.52	-1342.3	
1610	24.0	-1120.86	-73.12	260.94	230.57	-133.86	-999.38	109.1	503.89	-164.23	-604.58	-118.67	321.68	260.94	473.53	579.82	579.82	-665.32	-118.67	-1105.67	-316.07	230.57	124.28	-589.4	-133.86	488.71	200.2	-1272.7	-73.12	93.91	
1611	14.0	382.42	-1859.01	-121.27	432.79	382.42	-222.01	-1657.53	180.94	835.74	-272.38	-1002.73	-196.83	533.53	432.79	785.37	961.66	961.66	-1103.47	-196.83	-1833.83	-524.23	382.42	206.13	-977.55	-222.01	810.56	332.05	-2110.86	-121.27	
1612	70.0	-776.07	-467.92	2274.65	148.39	-529.55	-467.92	271.65	2028.13	-221.4	-1022.6	333.28	1226.93	240.84	-652.81	-529.55	-960.97	-1176.67	-1176.67	1350.19	240.84	2243.84	641.44	-467.92	-252.21	1196.11	271.65	-991.78	-406.29	2582.81	
1613	55.0	487.36	-398.3	-240.15	1167.42	76.16	-271.78	-240.15	139.42	1040.9	-113.63	-524.83	171.05	629.7	123.6	-335.04	-271.78	-493.2	-603.9	-603.9	692.96	123.6	1151.61	329.2	-240.15	-129.44	613.88	139.42	-509.01	-208.52	
1614	31.0	-129.44	-252.21	206.13	124.28	-604.15	-39.41	140.65	124.28	-72.15	-538.67	58.8	271.6	-88.52	-325.87	-63.97	173.39	140.65	255.23	312.53	312.53	-358.61	-63.97	-595.96	-170.37	124.28	66.99	-317.69	-72.15	263.42	
1615	15.0	197.94	-382.49	-745.26	609.08	367.23	-1785.2	-116.46	415.6	367.23	-213.2	-1591.72	173.76	802.56	-261.57	-962.92	-189.01	512.34	415.6	754.19	923.48	923.48	-1059.66	-189.01	-1761.01	-503.41	367.23	197.94	-938.73	-213.2	
1616	19.0	488.16	165.2	-319.23	-622	508.34	306.49	-1489.93	-97.2	346.86	306.49	-177.94	-1328.46	145.02	669.82	-218.3	-803.66	-157.75	427.6	346.86	629.45	770.74	770.74	-884.4	-157.75	-1469.75	-420.15	306.49	165.2	-783.47	
1617	89.0	-1005.5	-1204.77	-407.72	787.85	1535.08	-1254.58	-756.43	3677.14	239.88	-856.06	-756.43	439.14	3278.62	-357.9	-1653.1	538.77	1983.42	389.33	-1055.32	-856.06	-1553.47	-1902.18	-1902.18	2182.68	389.33	3627.33	1036.93	-756.43	-407.72	
1618	54.0	738.04	-299.04	-358.3	-121.26	234.31	456.54	-373.12	-224.97	1093.61	71.34	-254.6	-224.97	130.6	975.08	-106.44	-491.64	160.23	589.88	115.79	-313.86	-254.6	-462.01	-565.72	-565.72	649.14	115.79	1078.79	308.39	-224.97	
