36	86.1	86.1	392.92	0.03	0.61
37	86.1	86.1	392.92	0.03	0.61
38	86.1	86.1	392.92	0.03	0.61
174	250.1	250.1	395	0.01	0.29
183	256.1	256.1	401.78	0.01	0.29
253	379.1	379.1	408.03	0	0.06
186	262.1	262.1	408.45	0.01	0.29
255	384.1	384.1	412.82	0	0.06
188	266.1	266.1	412.9	0.01	0.29
256	387.1	387.1	415.65	0	0.06
258	391.1	391.1	419.42	0	0.06
194	273.1	273.1	420.35	0.02	0.29
196	275.1	275.1	422.37	0.02	0.29
201	280.1	280.1	427.32	0.02	0.29
202	281.1	281.1	428.29	0.02	0.29
260	401.1	401.1	428.97	0	0.06
203	282.1	282.1	429.26	0.02	0.29
261	402.1	402.1	429.88	0	0.05
262	403.1	403.1	430.79	0	0.05
46	98.1	98.1	432.73	0.03	0.66
210	295.1	295.1	441.28	0.01	0.29
213	298.1	298.1	444.05	0.01	0.29
215	300.1	300.1	445.89	0.01	0.29
50	103.1	103.1	446.39	0.04	0.68
263	422.1	422.1	448.26	0	0.05
54	104.1	104.1	448.94	0.04	0.68
228	321.1	321.1	464.09	0.01	0.28
230	322.1	322.1	464.94	0.01	0.28
231	322.1	322.1	464.94	0.01	0.28
232	323.1	323.1	465.79	0.01	0.28
234	326.1	326.1	468.31	0.01	0.28
62	115.1	115.1	474.24	0.04	0.71
63	115.1	115.1	474.24	0.04	0.71
64	115.1	115.1	474.24	0.04	0.71
65	115.1	115.1	474.24	0.04	0.71
245	344.1	344.1	483.05	0.01	0.27
246	347.1	347.1	485.52	0.01	0.27
180	254.1	254.1	488.16	0.02	0.46
249	357.1	357.1	493.7	0.01	0.27
71	126.1	126.1	496.73	0.04	0.73
73	126.1	126.1	496.73	0.04	0.73
74	126.1	126.1	496.73	0.04	0.73
75	126.1	126.1	496.73	0.04	0.73
193	272.1	272.1	504.86	0.02	0.46
252	378.1	378.1	510.52	0.01	0.26
8	57.1	57.1	510.92	0.05	0.9
254	384.1	384.1	515.26	0.01	0.26
257	389.1	389.1	519.24	0.01	0.26
259	396.1	396.1	525	0.01	0.25
278	503.1	503.1	526.63	0	0.05
96	147.1	147.1	529.42	0.04	0.76
97	147.1	147.1	529.42	0.04	0.76
98	147.1	147.1	529.42	0.04	0.76
99	147.1	147.1	529.42	0.04	0.76
279	507.1	507.1	530.56	0	0.05
100	150.1	150.1	533.26	0.04	0.76
101	150.1	150.1	533.26	0.04	0.76
280	510.1	510.1	533.38	0	0.05
